ID,PeriodStart,PeriodEnd,Date,Detail,User,UserStatus,UserPackage,PackageStatus,Company,Service,ServiceType,GeneralLedgerName,UserPackageID,PostingDate,InvoiceID,Invoice,Charge,SentDate,ClosedDate,InvoiceStatus,Pending,InvoiceDate,BillDay,DeviceID,DeviceActivationDate,DeviceExpirtationDate,MarketID,ProfitCenter
3703,,,7/28/2016 17:41,Platform License Fee,1000024,Hold,Ingenu 0MB Flat Rate (#3704),Canceled,Finance Test C5,Platform License Fee,Fee,RPMA License Fee,3704,7/28/2016 17:41,51,51,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,7/28/2016 17:41,8/9/2016 22:33,2020,Dallas
3704,7/28/2016 0:00,7/31/2016 23:59,7/28/2016 17:41,Ingenu Flat Rate 0MB (prorated),1000024,Hold,Ingenu 0MB Flat Rate (#3704),Canceled,Finance Test C5,Ingenu Flat Rate 0MB,MRC,MRC,3704,7/28/2016 17:41,51,51,0.16,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,7/28/2016 17:41,8/9/2016 22:33,2020,Dallas
3705,7/28/2016 0:00,7/31/2016 23:59,7/28/2016 17:42,Riverside Flat Rate (prorated),1000025,Enabled,Riverside Flat Rate (#3705),Active,Finance Test C6,Riverside Flat Rate,MRC,MRC,3705,7/28/2016 17:42,52,52,0.03,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,f00fae74-b533-46a2-a4bb-fb960f9e4d4f,7/28/2016 17:42,,2120,San Diego
3706,,,7/28/2016 17:42,Platform License Fee,1000023,Enabled,Ingenu 2MB Flat Rate (#3706),Active,Finance Test C4,Platform License Fee,Fee,RPMA License Fee,3706,7/28/2016 17:42,53,53,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,a3df09af-54f7-46c1-989d-1261b92669c1,7/28/2016 17:42,,2030,Riverside
3707,7/28/2016 0:00,7/31/2016 23:59,7/28/2016 17:42,Ingenu Flat Rate 2MB (prorated),1000023,Enabled,Ingenu 2MB Flat Rate (#3706),Active,Finance Test C4,Ingenu Flat Rate 2MB,MRC,MRC,3706,7/28/2016 17:42,53,53,0.23,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,a3df09af-54f7-46c1-989d-1261b92669c1,7/28/2016 17:42,,2030,Riverside
3708,,,7/28/2016 17:43,Platform License Fee,1000025,Enabled,Ingenu 3MB Flat Rate (#3707),Active,Finance Test C6,Platform License Fee,Fee,RPMA License Fee,3707,7/28/2016 17:43,52,52,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,71be74f6-9f4f-488f-b15a-6b48aefa1e12,7/28/2016 17:43,,2120,San Diego
3709,7/28/2016 0:00,7/31/2016 23:59,7/28/2016 17:43,Ingenu Flat Rate 3MB (prorated),1000025,Enabled,Ingenu 3MB Flat Rate (#3707),Active,Finance Test C6,Ingenu Flat Rate 3MB,MRC,MRC,3707,7/28/2016 17:43,52,52,0.26,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,71be74f6-9f4f-488f-b15a-6b48aefa1e12,7/28/2016 17:43,,2120,San Diego
3710,,,7/28/2016 17:44,Platform License Fee,1000028,Hold,Ingenu 0MB Flat Rate (#3709),Active,Finance Test C9,Platform License Fee,Fee,RPMA License Fee,3709,7/28/2016 17:44,54,54,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,8433f37b-22f5-401b-9344-544e5fba66d6,7/28/2016 17:44,,2080,Los Angeles
3711,7/28/2016 0:00,7/31/2016 23:59,7/28/2016 17:44,Ingenu Flat Rate 0MB (prorated),1000028,Hold,Ingenu 0MB Flat Rate (#3709),Active,Finance Test C9,Ingenu Flat Rate 0MB,MRC,MRC,3709,7/28/2016 17:44,54,54,0.16,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,8433f37b-22f5-401b-9344-544e5fba66d6,7/28/2016 17:44,,2080,Los Angeles
3740,7/28/2016 0:00,7/28/2016 23:59,7/29/2016 0:04,Ingenu PreActive Service (prorated),1000023,Enabled,Test Notifications Preactive (#3701),Canceled,Finance Test C4,Ingenu PreActive Service,Pre-Active,MRC,3701,7/29/2016 0:04,53,53,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,085ee0ff-3fd6-4985-bbed-a58b92f4dcfb,7/28/2016 16:38,7/29/2016 0:04,2030,Riverside
3741,7/28/2016 0:00,7/28/2016 23:59,7/29/2016 0:04,Ingenu PreActive Service (prorated),1000023,Enabled,Test Notifications Preactive (#3702),Canceled,Finance Test C4,Ingenu PreActive Service,Pre-Active,MRC,3702,7/29/2016 0:04,53,53,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,af024cca-c8ae-4d9c-b253-a6af1f41784d,7/28/2016 16:39,7/29/2016 0:04,2030,Riverside
3745,,,7/29/2016 0:00,Test Customer Retention Credit,1000025,Enabled,,,Finance Test C6,Customer Retention,Fee,Service Adjustments,,7/29/2016 0:00,52,52,-5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2120,San Diego
3746,7/29/2016 0:00,7/31/2016 23:59,7/29/2016 21:40,No Cost Service (prorated),1000029,Enabled,No Cost Rate Plan (#3727),Active,Finance Test C10,No Cost Service,MRC,MRC,3727,7/29/2016 21:40,60,60,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,03adad1f-82a8-49a2-85a2-1b9074939e5d,7/29/2016 21:40,,2050,Houston
3747,,,7/29/2016 21:40,Platform License Fee,1000035,Enabled,Ingenu 1MB Flat Rate (#3728),Canceled,Finance Test C11,Platform License Fee,Fee,RPMA License Fee,3728,7/29/2016 21:40,61,61,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,0d4a7c97-cdd1-408e-8329-00311ac4d19e,7/29/2016 21:40,8/9/2016 22:37,2050,Houston
3748,7/29/2016 0:00,7/31/2016 23:59,7/29/2016 21:40,Ingenu Flat Rate 1MB (prorated),1000035,Enabled,Ingenu 1MB Flat Rate (#3728),Canceled,Finance Test C11,Ingenu Flat Rate 1MB,MRC,MRC,3728,7/29/2016 21:40,61,61,0.15,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,0d4a7c97-cdd1-408e-8329-00311ac4d19e,7/29/2016 21:40,8/9/2016 22:37,2050,Houston
3749,,,7/29/2016 0:00,Test Credit Adjustment Transaction,1000020,Enabled,,,Finance Test C1,Service Outage,Fee,Service Adjustments,,7/29/2016 0:00,48,48,20,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2020,Dallas
3750,7/29/2016 22:20,7/31/2016 23:59,7/29/2016 22:20,Ingenu Flat Rate 2MB (prorated) (prorated refund),1000020,Enabled,Ingenu 2MB Flat Rate (#3695),Active,Finance Test C1,Ingenu Flat Rate 2MB,MRC,MRC,3695,7/29/2016 22:21,48,48,-0.17,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,f41019ae-3ea0-41df-ad89-0ae6f334e942,7/28/2016 16:34,8/17/2016 20:10,2020,Dallas
3751,,,7/29/2016 22:20,Package Contract Cancellation Penalty,1000020,Enabled,Ingenu 2MB Flat Rate (#3695),Active,Finance Test C1,Early Termination Fee,Fee,Cancellation Fee,3695,7/29/2016 22:21,48,48,10,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,f41019ae-3ea0-41df-ad89-0ae6f334e942,7/28/2016 16:34,8/17/2016 20:10,2020,Dallas
3752,7/29/2016 0:00,7/31/2016 23:59,7/29/2016 22:32,Ingenu Flat Rate 2MB (prorated),1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Ingenu Flat Rate 2MB,MRC,MRC,3729,7/29/2016 22:32,49,49,0.17,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
3753,7/29/2016 22:32,7/31/2016 23:59,7/29/2016 22:32,Ingenu Flat Rate 1MB (prorated) (prorated refund),1000021,Enabled,Ingenu 1MB Flat Rate (#3697),Canceled,Finance Test C2,Ingenu Flat Rate 1MB,MRC,MRC,3697,7/29/2016 22:33,49,49,-0.14,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/28/2016 16:35,7/29/2016 22:32,2090,Orlando
3754,7/29/2016 0:00,7/31/2016 23:59,7/29/2016 22:33,Ingenu Flat Rate 0MB (prorated),1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3730,7/29/2016 22:33,50,50,0.12,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
3755,7/29/2016 22:33,7/31/2016 23:59,7/29/2016 22:33,Ingenu Flat Rate 1MB (prorated) (prorated refund),1000022,Enabled,Ingenu 1MB Flat Rate (#3699),Canceled,Finance Test C3,Ingenu Flat Rate 1MB,MRC,MRC,3699,7/29/2016 22:34,50,50,-0.14,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/28/2016 16:37,7/29/2016 22:33,2010,Phoenix
3756,,,7/29/2016 0:00,Debit Test Transaction,1000023,Enabled,,,Finance Test C4,Reactivation Fee,Fee,Reactivation Fee,,7/29/2016 0:00,53,53,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2030,Riverside
4338,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,WellAware Flat Rate,1000020,Enabled,WellAware Flat Rate (#3694),Active,Finance Test C1,WellAware Flat Rate,MRC,MRC,3694,8/1/2016 0:00,48,48,0.5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,467bc6d2-6349-4aca-a264-d07703b28503,7/28/2016 16:33,,2020,Dallas
4340,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,No Cost Service,1000020,Enabled,No Cost Rate Plan (#3696),Canceled,Finance Test C1,No Cost Service,MRC,MRC,3696,8/1/2016 0:00,48,48,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,37920c5b-de27-4317-88f1-f7942992ad81,7/28/2016 16:34,8/17/2016 20:15,2020,Dallas
4342,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:00,Telecom Usage,1000020,Enabled,,,Finance Test C1,Overage,Fee,Overage,,8/1/2016 0:00,48,48,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2020,Dallas
4389,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 3MB,1000021,Enabled,Ingenu 3MB Flat Rate (#3698),Canceled,Finance Test C2,Ingenu Flat Rate 3MB,MRC,MRC,3698,8/1/2016 0:00,49,49,2,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,42b58029-7e20-45ce-8e3f-38598e67f284,7/28/2016 16:36,8/9/2016 17:28,2090,Orlando
4390,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 2MB,1000021,Enabled,Ingenu 2MB Flat Rate (#3729),Active,Finance Test C2,Ingenu Flat Rate 2MB,MRC,MRC,3729,8/1/2016 0:00,49,49,1.75,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,76f122ba-5855-41ba-8998-b0ba533fd51d,7/29/2016 22:32,8/15/2016 16:10,2090,Orlando
4391,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:00,Telecom Usage,1000021,Enabled,,,Finance Test C2,Overage,Fee,Overage,,8/1/2016 0:00,49,49,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2090,Orlando
4442,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 0MB,1000022,Enabled,Ingenu 0MB Flat Rate (#3700),Canceled,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3700,8/1/2016 0:00,50,50,1.25,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,493ccf6a-b106-4427-a85a-01d1ff1268c8,7/28/2016 16:37,8/11/2016 16:35,2010,Phoenix
4444,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 0MB,1000022,Enabled,Ingenu 0MB Flat Rate (#3730),Active,Finance Test C3,Ingenu Flat Rate 0MB,MRC,MRC,3730,8/1/2016 0:00,50,50,1.25,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,72756f0a-8210-40c6-aec0-ee8feacf5b5f,7/29/2016 22:33,8/16/2016 17:36,2010,Phoenix
4446,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:00,Telecom Usage,1000022,Enabled,,,Finance Test C3,Overage,Fee,Overage,,8/1/2016 0:00,50,50,0.21,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2010,Phoenix
4488,,,7/29/2016 0:00,Platform License Fee,1000023,Enabled,Test Notifications (#3723),Active,Finance Test C4,Platform License Fee,Fee,RPMA License Fee,3723,8/1/2016 0:00,53,53,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,085ee0ff-3fd6-4985-bbed-a58b92f4dcfb,7/29/2016 0:04,,2030,Riverside
4490,,,7/29/2016 0:00,Test Notifications Plan,1000023,Enabled,Test Notifications (#3723),Active,Finance Test C4,Test Notifications Plan,MRC,MRC,3723,8/1/2016 0:00,53,53,2.5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,085ee0ff-3fd6-4985-bbed-a58b92f4dcfb,7/29/2016 0:04,,2030,Riverside
4492,,,7/29/2016 0:00,Platform License Fee,1000023,Enabled,Test Notifications (#3724),Active,Finance Test C4,Platform License Fee,Fee,RPMA License Fee,3724,8/1/2016 0:00,53,53,5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,af024cca-c8ae-4d9c-b253-a6af1f41784d,7/29/2016 0:04,,2030,Riverside
4493,,,7/29/2016 0:00,Test Notifications Plan,1000023,Enabled,Test Notifications (#3724),Active,Finance Test C4,Test Notifications Plan,MRC,MRC,3724,8/1/2016 0:00,53,53,2.5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,af024cca-c8ae-4d9c-b253-a6af1f41784d,7/29/2016 0:04,,2030,Riverside
4502,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 2MB,1000023,Enabled,Ingenu 2MB Flat Rate (#3706),Active,Finance Test C4,Ingenu Flat Rate 2MB,MRC,MRC,3706,8/1/2016 0:00,53,53,1.75,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,a3df09af-54f7-46c1-989d-1261b92669c1,7/28/2016 17:42,,2030,Riverside
4504,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000023,Enabled,,,Finance Test C4,Overage,Fee,Overage,,8/1/2016 0:00,53,53,0.08,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2030,Riverside
4556,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 0MB,1000024,Hold,Ingenu 0MB Flat Rate (#3704),Canceled,Finance Test C5,Ingenu Flat Rate 0MB,MRC,MRC,3704,8/1/2016 0:00,51,51,1.25,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,7/28/2016 17:41,8/9/2016 22:33,2020,Dallas
4558,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000024,Hold,,,Finance Test C5,Overage,Fee,Overage,,8/1/2016 0:00,51,51,0.12,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2020,Dallas
4606,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Riverside Flat Rate,1000025,Enabled,Riverside Flat Rate (#3705),Active,Finance Test C6,Riverside Flat Rate,MRC,MRC,3705,8/1/2016 0:00,52,52,0.25,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,f00fae74-b533-46a2-a4bb-fb960f9e4d4f,7/28/2016 17:42,,2120,San Diego
4608,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 3MB,1000025,Enabled,Ingenu 3MB Flat Rate (#3707),Active,Finance Test C6,Ingenu Flat Rate 3MB,MRC,MRC,3707,8/1/2016 0:00,52,52,2,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,71be74f6-9f4f-488f-b15a-6b48aefa1e12,7/28/2016 17:43,,2120,San Diego
4610,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000025,Enabled,,,Finance Test C6,Overage,Fee,Overage,,8/1/2016 0:00,52,52,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2120,San Diego
4661,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000026,Enabled,,,Finance Test C7,Overage,Fee,Overage,,8/1/2016 0:00,66,66,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2130,Las Vegas
4712,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 0MB,1000028,Hold,Ingenu 0MB Flat Rate (#3709),Active,Finance Test C9,Ingenu Flat Rate 0MB,MRC,MRC,3709,8/1/2016 0:00,54,54,1.25,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,8433f37b-22f5-401b-9344-544e5fba66d6,7/28/2016 17:44,,2080,Los Angeles
4714,7/28/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000028,Hold,,,Finance Test C9,Overage,Fee,Overage,,8/1/2016 0:00,54,54,0.12,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2080,Los Angeles
4767,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,No Cost Service,1000029,Enabled,No Cost Rate Plan (#3727),Active,Finance Test C10,No Cost Service,MRC,MRC,3727,8/1/2016 0:00,60,60,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,03adad1f-82a8-49a2-85a2-1b9074939e5d,7/29/2016 21:40,,2050,Houston
4769,7/29/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000029,Enabled,,,Finance Test C10,Overage,Fee,Overage,,8/1/2016 0:00,60,60,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2050,Houston
5054,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 0:00,Ingenu Flat Rate 1MB,1000035,Enabled,Ingenu 1MB Flat Rate (#3728),Canceled,Finance Test C11,Ingenu Flat Rate 1MB,MRC,MRC,3728,8/1/2016 0:00,61,61,1.5,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,0d4a7c97-cdd1-408e-8329-00311ac4d19e,7/29/2016 21:40,8/9/2016 22:37,2050,Houston
5056,7/29/2016 0:00,8/1/2016 0:00,8/1/2016 0:01,Telecom Usage,1000035,Enabled,,,Finance Test C11,Overage,Fee,Overage,,8/1/2016 0:00,61,61,0,,8/1/2016 0:00,Closed,,8/1/2016 0:00,1,,,,2050,Houston
5273,,,8/1/2016 22:09,Platform License Fee,1000020,Enabled,Ingenu 1MB Flat Rate (#3731),Active,Finance Test C1,Platform License Fee,Fee,RPMA License Fee,3731,8/1/2016 22:09,68,68,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,760d1cf1-c35c-4322-bb55-68b61ee3df7a,8/1/2016 22:09,,2020,Dallas
5274,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 22:09,Ingenu Flat Rate 1MB,1000020,Enabled,Ingenu 1MB Flat Rate (#3731),Active,Finance Test C1,Ingenu Flat Rate 1MB,MRC,MRC,3731,8/1/2016 22:09,68,68,1.5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,760d1cf1-c35c-4322-bb55-68b61ee3df7a,8/1/2016 22:09,,2020,Dallas
5275,,,8/1/2016 22:40,Platform License Fee,1000025,Enabled,Ingenu 0MB Flat Rate (#3732),Active,Finance Test C6,Platform License Fee,Fee,RPMA License Fee,3732,8/1/2016 22:40,69,69,5,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,07128c04-865c-4b1b-9aea-b9a5b95f180d,8/1/2016 22:40,,2120,San Diego
5276,8/1/2016 0:00,8/31/2016 23:59,8/1/2016 22:40,Ingenu Flat Rate 0MB,1000025,Enabled,Ingenu 0MB Flat Rate (#3732),Active,Finance Test C6,Ingenu Flat Rate 0MB,MRC,MRC,3732,8/1/2016 22:40,69,69,1.25,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,07128c04-865c-4b1b-9aea-b9a5b95f180d,8/1/2016 22:40,,2120,San Diego
5309,8/9/2016 17:28,8/31/2016 23:59,8/9/2016 17:28,Ingenu Flat Rate 3MB (prorated refund),1000021,Enabled,Ingenu 3MB Flat Rate (#3698),Canceled,Finance Test C2,Ingenu Flat Rate 3MB,MRC,MRC,3698,8/9/2016 17:29,74,74,-1.48,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,42b58029-7e20-45ce-8e3f-38598e67f284,7/28/2016 16:36,8/9/2016 17:28,2090,Orlando
5310,,,8/9/2016 17:28,Package Contract Cancellation Penalty,1000021,Enabled,Ingenu 3MB Flat Rate (#3698),Canceled,Finance Test C2,Early Termination Fee,Fee,Cancellation Fee,3698,8/9/2016 17:29,74,74,10,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,42b58029-7e20-45ce-8e3f-38598e67f284,7/28/2016 16:36,8/9/2016 17:28,2090,Orlando
5311,8/9/2016 22:33,8/31/2016 23:59,8/9/2016 22:33,Ingenu Flat Rate 0MB (prorated refund),1000024,Hold,Ingenu 0MB Flat Rate (#3704),Canceled,Finance Test C5,Ingenu Flat Rate 0MB,MRC,MRC,3704,8/9/2016 22:33,83,83,-0.93,,9/1/2016 0:00,Closed,,9/1/2016 0:00,1,68a4e9c2-4519-4a3d-afba-0bd7edff60e5,7/28/2016 17:41,8/9/2016 22:33,2020,Dallas
